label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21
H,0.0147855281829833,0.0661828815937042,0.1932484954595565,0.3154975473880768,0.4015713334083557,0.4335227906703949,0.6309726238250732,0.7592194080352783,0.8701505661010742,0.4628480076789856,0.6886773705482483,0.8281452655792236,0.95036119222641,0.4400264024734497,0.4942551851272583,0.381637692451477,0.2952131330966949,0.3855591118335724,0.37681645154953,0.2775661945343017,0.2034877091646194,0.5933630466461182,0.4651464819908142,0.3758023977279663,0.4539656639099121,0.5580968856811523,0.3631830513477325,0.3520357608795166,0.3578754067420959,0.3617088794708252,0.4618303775787353,0.4289328455924988,0.4190616905689239,0.4119905531406402,0.5598346590995789,0.5310207605361938,0.4997435808181762,0.4841443598270416,0.6544362306594849,0.613409161567688,0.5760286450386047,0.5577847957611084
H,0.0103799700736999,0.0612677335739135,0.1853440999984741,0.3063678443431854,0.3916015923023224,0.4363473057746887,0.6347899436950684,0.7629507780075073,0.874147355556488,0.4673962295055389,0.6833499073982239,0.8156753778457642,0.9304552674293518,0.4464824497699737,0.4934236407279968,0.374569684267044,0.2833055257797241,0.3928666412830353,0.3737730383872986,0.2736871540546417,0.1981111615896225,0.5987426042556763,0.4741990268230438,0.3836665749549866,0.4602183103561401,0.5699908137321472,0.364836573600769,0.3559635579586029,0.3620156049728393,0.3676074743270874,0.4633184969425201,0.4430378675460815,0.4422951340675354,0.4446216821670532,0.5595924854278564,0.5431535243988037,0.51321941614151,0.4977362155914306,0.651957094669342,0.6213905811309814,0.5876380801200867,0.5717530250549316
H,0.0536010861396789,0.1029988229274749,0.2311284244060516,0.3565325438976288,0.4471515119075775,0.4619754552841186,0.6561213135719299,0.7799928188323975,0.8874646425247192,0.4879205226898193,0.696685254573822,0.8252642154693604,0.9423257112503052,0.4688190221786499,0.5265195369720459,0.4182410836219787,0.3452755808830261,0.4210749864578247,0.4223858714103699,0.3301194608211517,0.2663946449756622,0.6229411363601685,0.5037212371826172,0.4266334176063537,0.4899373948574066,0.5737514495849609,0.3687295019626617,0.3568556904792785,0.3612991273403168,0.3657011985778808,0.4554421305656433,0.4255573749542236,0.4229266047477722,0.4194868505001068,0.5453351140022278,0.5394850373268127,0.5190447568893433,0.4984499812126159,0.635342538356781,0.6194260120391846,0.5925184488296509,0.5732307434082031
H,0.0173855125904083,0.0702124238014221,0.1865935921669006,0.3025233447551727,0.3878074884414673,0.4361641108989715,0.6299089193344116,0.7552083730697632,0.8637677431106567,0.4626778066158294,0.6758691072463989,0.8077553510665894,0.9237563610076904,0.4370743036270141,0.4701785147190094,0.3455818891525268,0.2581711411476135,0.3797568380832672,0.3688021898269653,0.275933563709259,0.2101239711046219,0.5942638516426086,0.47074756026268,0.3825023472309112,0.4613954722881317,0.5679681897163391,0.3695193827152252,0.353521466255188,0.3519973754882812,0.3527792692184448,0.4711439609527588,0.4493366777896881,0.4482776522636413,0.4536011219024658,0.5727111101150513,0.5594765543937683,0.5385898947715759,0.5321668386459351,0.6676573753356934,0.6357400417327881,0.6009856462478638,0.5836596488952637
H,0.0176621675491333,0.0672220885753631,0.1879853904247284,0.3050510287284851,0.3888615667819977,0.4339651465415954,0.630786657333374,0.7572766542434692,0.8652046918869019,0.460786908864975,0.6805106401443481,0.8155165910720825,0.9294097423553468,0.4378479719161987,0.4765178561210632,0.3567772805690765,0.2668377161026001,0.3837064206600189,0.3730103671550751,0.2763514816761017,0.2034103870391845,0.597947359085083,0.4739065170288086,0.378311276435852,0.4471928179264068,0.5500052571296692,0.3678635060787201,0.3572103977203369,0.3626221120357513,0.3664952218532562,0.4672599732875824,0.4455098211765289,0.4395377039909363,0.4373601377010345,0.5660251975059509,0.5386419892311096,0.51491779088974,0.5089282393455505,0.658360481262207,0.6128674745559692,0.577264130115509,0.5641359686851501
H,0.0146420001983642,0.0656151473522186,0.1882680207490921,0.3070468306541443,0.3940992653369903,0.430288165807724,0.6299150586128235,0.7585043907165527,0.8692766427993774,0.4571384489536285,0.6800245046615601,0.8175725936889648,0.9367380142211914,0.4347706735134125,0.4847159087657928,0.3651543259620666,0.2761422991752624,0.3820580840110779,0.3774822056293487,0.2788133025169372,0.2056676149368286,0.5932388305664062,0.4664828181266784,0.3775842189788818,0.4543302059173584,0.558114230632782,0.3649525344371795,0.3549599051475525,0.3601485788822174,0.3637361526489258,0.4635264873504638,0.4370782375335693,0.4284735023975372,0.4225307106971741,0.5616545677185059,0.5383947491645813,0.5134602189064026,0.5026680827140808,0.6556471586227417,0.616916298866272,0.5824678540229797,0.5671095252037048
H,0.0146276652812957,0.0671577453613281,0.1939925700426101,0.3130121231079101,0.3960637152194977,0.4348483383655548,0.6307317614555359,0.7573906183242798,0.8667828440666199,0.4611923098564148,0.6819138526916504,0.8177214860916138,0.9358968734741212,0.4371565580368042,0.4878773093223572,0.3722659945487976,0.2850507795810699,0.3825940489768982,0.3796848058700561,0.2822654247283935,0.209845632314682,0.5904225707054138,0.4643074870109558,0.377395749092102,0.456111192703247,0.5614634156227112,0.3645978569984436,0.3540990948677063,0.359446108341217,0.3627783358097076,0.462961733341217,0.4371471107006073,0.4319569766521454,0.429244190454483,0.5600146651268005,0.5382283926010132,0.5102933645248413,0.4958069026470184,0.6529593467712402,0.6179284453392029,0.5831130743026733,0.565258800983429
H,0.0179788470268249,0.0464353263378143,0.1518836617469787,0.283815324306488,0.3859743475914001,0.4210917353630066,0.6268677711486816,0.7594918012619019,0.875563383102417,0.4631488621234894,0.6877187490463257,0.8254119157791138,0.9410771131515504,0.4463310539722442,0.4761640727519989,0.3392442762851715,0.2408856153488159,0.3908626139163971,0.3850444555282593,0.2818267941474914,0.2042406052350998,0.6396763920783997,0.5106740593910217,0.4025865197181701,0.4734850823879242,0.5827308893203735,0.3611838221549988,0.3341050148010254,0.3293533027172088,0.3238988518714905,0.47115558385849,0.421229600906372,0.4063684940338135,0.3968313634395599,0.5846923589706421,0.5685225129127502,0.561164140701294,0.5602822303771973,0.6911436915397644,0.6594966053962708,0.6378248929977417,0.6289810538291931
H,0.0099391639232635,0.0426106452941894,0.1528981626033783,0.2818318009376526,0.3843942284584045,0.417674720287323,0.6226877570152283,0.7557298541069031,0.873581051826477,0.4614482820034027,0.6810383796691895,0.817176342010498,0.9369292259216307,0.4466893374919891,0.4993261992931366,0.3632824718952179,0.2582281827926636,0.3963613510131836,0.3909018337726593,0.2891855835914612,0.2083219140768051,0.6421248912811279,0.5059353709220886,0.3996820449829101,0.4842506945133209,0.6001801490783691,0.372486263513565,0.3511550426483154,0.3454246520996094,0.3403381109237671,0.4759227037429809,0.4312893748283386,0.4220499098300934,0.4190440475940704,0.5828205347061157,0.581332266330719,0.5747421979904175,0.5701324939727783,0.6894376277923584,0.6777709126472473,0.6556651592254639,0.6401734352111816
H,0.0175411701202392,0.0524587929248809,0.1572451889514923,0.291272908449173,0.3945637047290802,0.4190205931663513,0.622065544128418,0.7522532939910889,0.866431713104248,0.4596908390522003,0.6795748472213745,0.8173425197601318,0.9355289936065674,0.4434961378574371,0.4873802959918976,0.3552042543888092,0.2563936710357666,0.3921632468700409,0.3935515880584717,0.2947281897068023,0.2159861624240875,0.6536682844161987,0.5190666913986206,0.4100433588027954,0.4783016145229339,0.583905816078186,0.3771813511848449,0.3459036946296692,0.3386842012405395,0.3339746594429016,0.4795434474945068,0.4303540885448456,0.4162129759788513,0.4105839133262634,0.5873773694038391,0.568819522857666,0.5610793232917786,0.562466025352478,0.6931858062744141,0.6611579060554504,0.6367480754852295,0.6266027688980103
H,0.0258745551109313,0.0574215352535247,0.1580103784799575,0.2828899621963501,0.3786832690238952,0.4273889660835266,0.629787802696228,0.7597532868385315,0.8736008405685425,0.4691203236579895,0.6838668584823608,0.8198407888412476,0.9395077228546144,0.4547862112522125,0.4875256419181824,0.3562050759792328,0.2590451836585998,0.4041137397289276,0.3926162123680115,0.2962090969085693,0.22146937251091,0.6534755229949951,0.5165138840675354,0.4015114605426788,0.4669284522533417,0.5760859251022339,0.3712788224220276,0.3401240706443786,0.3366552889347076,0.3325425386428833,0.4727486371994018,0.4253471493721008,0.409028947353363,0.3981403112411499,0.5792110562324524,0.5534372925758362,0.5468608736991882,0.5517277717590332,0.6847074031829834,0.6478943824768066,0.6221020817756653,0.6126325726509094
H,0.0264511406421661,0.0533900260925293,0.1533820629119873,0.2877298295497894,0.3946864306926727,0.4174198806285858,0.625941276550293,0.7596849203109741,0.8746278285980225,0.4641748368740082,0.6812994480133057,0.8190544247627258,0.9370137453079224,0.453566163778305,0.4903771877288818,0.3562084138393402,0.2554754614830017,0.4061158299446106,0.3891629576683044,0.2907877564430237,0.2137703597545623,0.6522660255432129,0.5162081718444824,0.4034639000892639,0.4732298254966736,0.5840776562690735,0.3663197159767151,0.338563323020935,0.3342078924179077,0.3326334953308105,0.4680668115615845,0.4220176935195923,0.4113082885742187,0.4084938764572143,0.5755115151405334,0.5673277974128723,0.5634162425994873,0.5660607218742371,0.6818369626998901,0.6570435166358948,0.6324599981307983,0.6206434369087219
H,0.0188165009021759,0.0546782910823822,0.1627241373062133,0.2924481928348541,0.3926147818565368,0.4212554395198822,0.6247640252113342,0.7550992965698242,0.8671000003814697,0.4626497030258178,0.679002046585083,0.814310610294342,0.9278377294540404,0.4489902257919311,0.49285489320755,0.3656288385391235,0.2676348686218261,0.4006825685501098,0.3883489370346069,0.2972393631935119,0.2239514291286468,0.6463274359703064,0.5138291716575623,0.4053016304969787,0.4707174897193908,0.5794824361801147,0.3736520409584045,0.3429159522056579,0.335321307182312,0.3307318091392517,0.4730114340782165,0.424576848745346,0.4100350141525268,0.4058321416378021,0.5793344378471375,0.5591771006584167,0.5503603219985962,0.5539017915725708,0.6845142245292664,0.6517980098724365,0.6221950650215149,0.6107043623924255
H,0.08705335855484,0.1472118198871612,0.2706596851348877,0.3890978693962097,0.4794125556945801,0.5095634460449219,0.703980028629303,0.8345063924789429,0.9444593191146852,0.5364564657211304,0.7512171268463135,0.891269326210022,1.0145442485809326,0.5084627866744995,0.560599148273468,0.4303100705146789,0.3381204009056091,0.4468245208263397,0.459055095911026,0.3638127148151397,0.2918796837329864,0.5895105600357056,0.4627481997013092,0.3824967741966247,0.4652354717254638,0.5584613680839539,0.3335633873939514,0.318901926279068,0.3184749782085418,0.3160269558429718,0.4342789351940155,0.4099556803703308,0.4087684750556946,0.4087370336055755,0.5331279635429382,0.5451595783233643,0.5415565967559814,0.5325720310211182,0.6312267780303955,0.6271650195121765,0.6102766990661621,0.5922517776489258
H,0.0061519742012023,0.0434366166591644,0.1529251933097839,0.2774116694927215,0.3778280615806579,0.4074122607707977,0.6093630194664001,0.740206241607666,0.8551079034805298,0.4439526796340942,0.6617408990859985,0.7987107038497925,0.914627492427826,0.423793613910675,0.458258181810379,0.324133813381195,0.2266237139701843,0.3690537512302398,0.3496811389923095,0.2453894019126892,0.1673032939434051,0.6348462104797363,0.5091379880905151,0.3972719013690948,0.4729269742965698,0.5791806578636169,0.3673387765884399,0.3394125699996948,0.3346154689788818,0.3289871215820312,0.4752594232559204,0.4360493123531341,0.423981100320816,0.4149787724018097,0.5847362875938416,0.5654399394989014,0.5552922487258911,0.5520519018173218,0.6900157928466797,0.6556984186172485,0.6270642876625061,0.6122848987579346
H,0.0098821818828582,0.0413865447044372,0.1465018987655639,0.27997687458992,0.3848883509635925,0.4080293774604797,0.6107765436172485,0.7439650297164917,0.8599392175674438,0.4510002136230469,0.6736390590667725,0.8147469162940979,0.9367761611938475,0.4361391067504883,0.4823315739631653,0.3443181812763214,0.242837056517601,0.3860759437084198,0.3849254250526428,0.2795169651508331,0.1984646916389465,0.6452850699424744,0.5141136646270752,0.4102638363838196,0.4838013052940368,0.5895706415176392,0.3745171427726745,0.34498131275177,0.3397880792617798,0.3348654508590698,0.4779625833034515,0.4279580414295196,0.4108456075191498,0.4010206460952759,0.5855224132537842,0.5639192461967468,0.5577206015586853,0.560693085193634,0.6923816800117493,0.6591217517852783,0.633638322353363,0.6228812336921692
H,0.0201579928398132,0.0496777296066284,0.1514499187469482,0.2846781611442566,0.3883671462535858,0.4159570336341858,0.6212674975395203,0.75324946641922,0.8683651685714722,0.4601281285285949,0.6810281276702881,0.820547878742218,0.9422929286956788,0.4465900063514709,0.4826472699642181,0.3471910357475281,0.2479209005832672,0.3958585262298584,0.3889685869216919,0.2876644730567932,0.2091924995183944,0.6560989022254944,0.5188430547714233,0.407766044139862,0.4762176275253296,0.5837414860725403,0.3725563883781433,0.3429403007030487,0.3405125737190246,0.3377789258956909,0.4754388630390167,0.4250577986240387,0.4107292890548706,0.4017783999443054,0.5842074155807495,0.565274178981781,0.5604566335678101,0.56318199634552,0.6924353837966919,0.6624490022659302,0.6379015445709229,0.6263623833656311
H,0.0197515487670898,0.0507541596889495,0.1529038846492767,0.2846739590167999,0.3867473006248474,0.4178594946861267,0.6231740117073059,0.7567780613899231,0.8724205493927002,0.4620718955993652,0.6788754463195801,0.8162635564804077,0.937085747718811,0.4494519233703613,0.4897208213806152,0.356414794921875,0.2569826245307922,0.4005113542079925,0.3889385163784027,0.2900035977363586,0.2138058096170425,0.653266429901123,0.5180941820144653,0.4058195948600769,0.4739904701709747,0.583662211894989,0.3692921996116638,0.3410651683807373,0.3375080227851867,0.3354811668395996,0.4708921313285827,0.4190578460693359,0.4059759676456451,0.4000604748725891,0.5798218250274658,0.5650702118873596,0.5593533515930176,0.5614886283874512,0.6884053945541382,0.6591899394989014,0.6334949731826782,0.6211545467376709
H,0.0325167477130889,0.0876921415328979,0.2186916619539261,0.3339647054672241,0.4111376106739044,0.461927980184555,0.6592530012130737,0.78501957654953,0.8920255899429321,0.4842606782913208,0.6986764669418335,0.8302712440490723,0.9438583850860596,0.4621650278568268,0.5022990703582764,0.3836909532546997,0.2981171905994415,0.4121086895465851,0.4112978875637054,0.3202416598796844,0.2529338598251343,0.5915210843086243,0.4722504317760467,0.3780639767646789,0.4485532641410827,0.5471916198730469,0.3553656339645386,0.3383374810218811,0.3430045247077942,0.3440073728561401,0.4501822888851166,0.4202306866645813,0.4078665375709533,0.3975790143013,0.5435738563537598,0.5271540284156799,0.5153318643569946,0.5104765892028809,0.633959174156189,0.6038410067558289,0.5752930045127869,0.5578206777572632
H,0.0385155975818634,0.0919840633869171,0.2178560048341751,0.3417614102363586,0.4315047264099121,0.4591562747955322,0.6475181579589844,0.7693677544593811,0.875198483467102,0.4884125292301178,0.6958085298538208,0.8258448839187622,0.9378200769424438,0.4680873155593872,0.5154849290847778,0.3981986939907074,0.311716616153717,0.4174577891826629,0.421485960483551,0.323113739490509,0.2504578232765198,0.6173602342605591,0.4888274669647217,0.4002318382263183,0.4698993265628814,0.5661330223083496,0.366554707288742,0.3450459837913513,0.3449699580669403,0.3455700874328613,0.4648816287517547,0.435236394405365,0.4277603030204773,0.4249075949192047,0.5630317330360413,0.5406210422515869,0.5218511819839478,0.5156288743019104,0.6581311225891113,0.6219229698181152,0.5928356647491455,0.5808765292167664
H,0.0367708504199981,0.0904023945331573,0.216056615114212,0.3407781422138214,0.4274604618549347,0.4515873491764068,0.6434876918792725,0.7677602767944336,0.8754360675811768,0.4792568385601043,0.6912365555763245,0.8230640888214111,0.9366328716278076,0.4577327370643616,0.5066774487495422,0.3865623474121094,0.2989400327205658,0.4065212309360504,0.4183440208435058,0.321124404668808,0.2477649897336959,0.613824725151062,0.4884764850139618,0.3987967073917389,0.4754392206668854,0.5724177360534668,0.3743161559104919,0.3480961918830871,0.3471006155014038,0.3463031649589538,0.4719170033931732,0.4334922730922699,0.4227578341960907,0.4179013073444366,0.5711274743080139,0.544683575630188,0.5307667851448059,0.5287573933601379,0.6678709983825684,0.6289493441581726,0.5989534854888916,0.5854138135910034
H,0.0404407083988189,0.0933476388454437,0.2265678495168686,0.3528657853603363,0.4379158020019531,0.4532568752765655,0.6459881663322449,0.769748330116272,0.8750472068786621,0.4808847606182098,0.6934698224067688,0.8241117000579834,0.934680700302124,0.4598929286003113,0.5121123194694519,0.3932818174362182,0.3061939775943756,0.4096177220344543,0.4230549037456512,0.3262220621109009,0.2529481053352356,0.6148683428764343,0.4899681210517883,0.4028122723102569,0.4740402102470398,0.5655456781387329,0.3760148286819458,0.3556399047374725,0.3556979298591614,0.3533989787101745,0.4716890156269073,0.4380447566509247,0.4291951656341553,0.4246361255645752,0.5690377950668335,0.5504235029220581,0.5387578010559082,0.53587406873703,0.6630635261535645,0.6319501399993896,0.6054089665412903,0.5932120084762573
H,0.0507192611694335,0.1059712469577789,0.2398445010185241,0.3680136501789093,0.454323798418045,0.4669542014598846,0.6581286191940308,0.7798028588294983,0.8830243349075317,0.4901477694511413,0.7038958668708801,0.8336741924285889,0.9449700117111206,0.4677952527999878,0.522924542427063,0.4022018611431122,0.3170368075370788,0.4183836281299591,0.4335059523582458,0.336912602186203,0.2678763568401336,0.6155133247375488,0.4956186711788177,0.4099407792091369,0.4713208675384521,0.5577585697174072,0.3761727213859558,0.3528172075748443,0.3515015840530395,0.3484655618667602,0.4721866846084595,0.4395683407783508,0.4298800826072693,0.4234089255332947,0.5700902938842773,0.5443507432937622,0.5293271541595459,0.5261502861976624,0.6635749936103821,0.6225241422653198,0.589320719242096,0.5741183757781982
H,0.0446652770042419,0.1072502732276916,0.2426495403051376,0.368093878030777,0.4552009403705597,0.4575428664684295,0.6489432454109192,0.7678844928741455,0.8702996969223022,0.4804606735706329,0.6969365477561951,0.8256638050079346,0.9333665370941162,0.458194226026535,0.5129117965698242,0.3931862115859985,0.311889111995697,0.4080392718315124,0.4334161877632141,0.3372712135314941,0.2687387466430664,0.6038168668746948,0.4854573011398315,0.4070265293121338,0.4718130528926849,0.5540154576301575,0.3783473372459411,0.3532767295837402,0.3496773242950439,0.3445211946964264,0.4748901426792145,0.4439549148082733,0.4332270622253418,0.4267311096191406,0.5750349760055542,0.5492778420448303,0.5341318249702454,0.5296680927276611,0.669427216053009,0.6332048177719116,0.6032004952430725,0.5899112820625305
H,0.0099246501922607,0.0501289069652557,0.1690036952495575,0.290160596370697,0.3881039321422577,0.4220855236053467,0.6231761574745178,0.7527857422828674,0.8672908544540405,0.4529766142368316,0.6657820343971252,0.7973105907440186,0.9146331548690796,0.4290237426757812,0.4756670594215393,0.3448034226894378,0.2489885240793228,0.372821182012558,0.3684748411178589,0.2647355198860168,0.1869500875473022,0.6099785566329956,0.4971168041229248,0.413522720336914,0.4942416250705719,0.5983756184577942,0.3782085478305816,0.365908533334732,0.366651326417923,0.3679538667201996,0.4794915318489074,0.4553749561309814,0.4554555118083954,0.4591874480247497,0.5819569826126099,0.589634358882904,0.5789977312088013,0.5712941884994507,0.681000292301178,0.6836097240447998,0.6594823598861694,0.641373872756958
H,0.0731820166110992,0.1265217363834381,0.2558187842369079,0.3720814287662506,0.4495684504508972,0.4800530970096588,0.6626057624816895,0.7777837514877319,0.8733676671981812,0.5024539232254028,0.700408935546875,0.8216946125030518,0.9241595268249512,0.4812066555023193,0.5316269397735596,0.4182939231395721,0.3366846442222595,0.4337563216686249,0.4399756193161011,0.347519040107727,0.2806095480918884,0.6225864887237549,0.4990862309932709,0.4120884537696838,0.4676713049411773,0.5535378456115723,0.3706783652305603,0.3499802350997925,0.3467532694339752,0.341557502746582,0.4627881646156311,0.4344568252563476,0.4288995563983917,0.42375648021698,0.5566419959068298,0.5475642085075378,0.5396584868431091,0.5324316024780273,0.6477618217468262,0.6228229999542236,0.5982577204704285,0.5807209610939026
H,0.0634064972400665,0.1280561089515686,0.2709614038467407,0.3953998386859894,0.4803842604160309,0.4626099765300751,0.6352978348731995,0.746957004070282,0.8413556814193726,0.490255743265152,0.6787530779838562,0.7933061718940735,0.8919446468353271,0.473880797624588,0.5271362066268921,0.4147257506847381,0.3333392143249511,0.4311102628707886,0.4527892470359802,0.372799813747406,0.3126659989356994,0.6160938143730164,0.5019722580909729,0.4393185079097748,0.5024670362472534,0.5787134170532227,0.3868019580841064,0.3704158663749695,0.373569130897522,0.3776151537895202,0.4737437963485718,0.4408557713031769,0.4411435127258301,0.4469789862632751,0.5653803944587708,0.5665026903152466,0.5644459128379822,0.5624759793281555,0.6549818515777588,0.6393109560012817,0.6187404990196228,0.6047435998916626
H,0.0707681477069854,0.1345272660255432,0.2736905813217163,0.3980081677436828,0.4818000495433807,0.4718320667743683,0.6521800756454468,0.7666898965835571,0.8619263172149658,0.4942145943641662,0.696882963180542,0.8184546232223511,0.920047163963318,0.4711839854717254,0.5329025983810425,0.4219715595245361,0.3448995947837829,0.4225038588047027,0.4566489458084106,0.3734953105449676,0.3139269649982452,0.6008619070053101,0.4916650354862213,0.4364959001541137,0.5012882351875305,0.5775454640388489,0.3792959749698639,0.3601467311382293,0.364247977733612,0.3687345385551452,0.4703630805015564,0.4435917139053345,0.4413721561431885,0.4451762437820434,0.5649899244308472,0.5603660941123962,0.5537065863609314,0.5520720481872559,0.6533848643302917,0.626777708530426,0.6011066436767578,0.586817741394043
H,0.0622585415840148,0.1272948384284973,0.264740526676178,0.3871551156044006,0.4752119779586792,0.4707178771495819,0.6536641120910645,0.769718587398529,0.8664679527282715,0.496520847082138,0.7002077102661133,0.8236076831817627,0.923916220664978,0.4753344058990478,0.5319477319717407,0.4209050238132477,0.3424884378910064,0.4275091290473938,0.4504420161247253,0.3658190369606018,0.3053633272647857,0.6000224351882935,0.4870338439941406,0.4333530366420746,0.4973578751087188,0.5757130980491638,0.380174458026886,0.3616600036621094,0.3645924627780914,0.3691506087779999,0.47237029671669,0.4428392648696899,0.4399726688861847,0.4433739185333252,0.5681080222129822,0.5641101002693176,0.5542693734169006,0.5481233596801758,0.6567802429199219,0.6379588842391968,0.6098799705505371,0.5910695195198059
H,0.0537386238574981,0.1203294396400451,0.2610646188259125,0.3918336927890777,0.4742023944854736,0.4755173027515411,0.6565120220184326,0.7708030939102173,0.8670068979263306,0.5003819465637207,0.7004895806312561,0.8230218887329102,0.922411322593689,0.4777258932590484,0.5337515473365784,0.424512654542923,0.3456164598464966,0.427628606557846,0.4639065563678741,0.3808260262012481,0.3158131837844848,0.6138371229171753,0.4899901151657104,0.4210584759712219,0.489225685596466,0.5749302506446838,0.3798070251941681,0.360349178314209,0.3602504730224609,0.3583641648292541,0.4787999093532562,0.4490345120429992,0.4399220049381256,0.4351252615451813,0.5792428851127625,0.5680639147758484,0.561125636100769,0.5594924092292786,0.6723443269729614,0.6528834700584412,0.6309667229652405,0.6190980076789856
H,0.044235736131668,0.1078223884105682,0.2454384863376617,0.3697405755519867,0.4551601409912109,0.4746935367584228,0.6510456204414368,0.7588123083114624,0.8510815501213074,0.5023290514945984,0.7020342350006104,0.8237155675888062,0.9166989326477052,0.4829199314117431,0.5506429672241211,0.4484327435493469,0.3684638142585754,0.4382908344268799,0.4773719012737274,0.3981601297855377,0.3327226340770721,0.6222635507583618,0.5004835724830627,0.4244579672813415,0.4840749204158783,0.5699948072433472,0.3884405791759491,0.3624513745307922,0.3570762276649475,0.3517467975616455,0.4822053611278534,0.4467296600341797,0.4301526546478271,0.4209324717521667,0.5770285129547119,0.55545973777771,0.5435467958450317,0.5396657586097717,0.6651527285575867,0.6335123777389526,0.6060047149658203,0.5907177925109863
H,0.0405979454517364,0.1042333245277404,0.2411411255598068,0.3674002885818481,0.4514064192771911,0.4705247581005096,0.6481803059577942,0.7571156024932861,0.8507287502288818,0.4973061084747314,0.6969073414802551,0.8201766610145569,0.916954755783081,0.474646121263504,0.5347338318824768,0.4275641143321991,0.3477773070335388,0.4247303307056427,0.4633546769618988,0.3809844255447387,0.3140444755554199,0.6233789920806885,0.5001975297927856,0.4269797801971435,0.4906457960605621,0.577207624912262,0.3910749554634094,0.3613051772117615,0.3545525074005127,0.3490628004074096,0.4849384725093841,0.4497088193893432,0.4333289563655853,0.4248916208744049,0.5790968537330627,0.5579420328140259,0.5479952096939087,0.5480280518531799,0.665223240852356,0.633937656879425,0.6075544953346252,0.5960500240325928
H,0.038242220878601,0.1002892851829528,0.2346476316452026,0.3604137599468231,0.4460915625095367,0.4623303711414337,0.6422800421714783,0.7527848482131958,0.8477195501327515,0.4922747611999511,0.6932300925254822,0.8176616430282593,0.9139412641525269,0.4732293486595154,0.5252747535705566,0.4171800911426544,0.3367115557193756,0.4269150495529175,0.456995815038681,0.3747175633907318,0.3082827627658844,0.6229292750358582,0.4983702003955841,0.4231108427047729,0.4884003400802612,0.5769432783126831,0.3898108303546905,0.3611536026000976,0.3558679819107055,0.3517507314682007,0.4842864573001861,0.4482808411121368,0.4337100088596344,0.4274061918258667,0.5803467035293579,0.5661062002182007,0.5562281608581543,0.5527200698852539,0.6692850589752197,0.6415624618530273,0.6158549189567566,0.6012679934501648
H,0.0441900193691253,0.1064546108245849,0.2379990071058273,0.3689471781253814,0.4565432667732239,0.4629711508750915,0.6464298367500305,0.7580134272575378,0.8527116775512695,0.4987984597682953,0.6963580846786499,0.8173888921737671,0.9124513268470764,0.4853003919124603,0.5608029961585999,0.4525567293167114,0.3677851259708404,0.444556713104248,0.5006707310676575,0.4269293248653412,0.3619338870048523,0.6211609840393066,0.5030402541160583,0.4335708618164062,0.5027273893356323,0.5923267602920532,0.3856786489486694,0.3637025356292724,0.3590273857116699,0.3549560904502868,0.4833837151527405,0.452938050031662,0.4404471516609192,0.4334544837474823,0.5811686515808105,0.5852015018463135,0.5904285311698914,0.5916550159454346,0.6748507022857666,0.6741948127746582,0.6681590676307678,0.6606763601303101
H,0.04117351770401,0.1028814613819122,0.2417387515306472,0.3780224323272705,0.4706612527370453,0.4564885795116424,0.6438688635826111,0.7600001096725464,0.8586640357971191,0.4897562861442566,0.697870135307312,0.8233275413513184,0.9253519177436828,0.4717611074447632,0.5391539335250854,0.4306266009807586,0.349924236536026,0.4241296947002411,0.4701960980892181,0.3935967683792114,0.3310689032077789,0.6222148537635803,0.4970325231552124,0.426952064037323,0.4964796900749206,0.5804612636566162,0.3768134117126465,0.3550761938095093,0.3486562073230743,0.342211365699768,0.4772873222827911,0.4402647018432617,0.4267831742763519,0.4197262525558471,0.5804792642593384,0.5736084580421448,0.5765249729156494,0.5794216990470886,0.677220344543457,0.6638154983520508,0.6528410315513611,0.6475858092308044
H,0.0009437799453735,0.0475240051746368,0.1662762463092804,0.2883599996566772,0.3843395411968231,0.4189736247062683,0.6194801926612854,0.7461496591567993,0.856871485710144,0.4516292512416839,0.6601986289024353,0.7910177707672119,0.9037628173828124,0.4308545291423797,0.4766555428504944,0.3548684120178222,0.2632972002029419,0.3764674663543701,0.3711161613464355,0.2792528867721557,0.2068708539009094,0.6239334940910339,0.5038067698478699,0.4132009148597717,0.4887940585613251,0.5916293263435364,0.3752021789550781,0.3570808172225952,0.3542132973670959,0.353351891040802,0.4778315126895904,0.4542992115020752,0.4509301781654358,0.4507752656936645,0.5837894678115845,0.5721609592437744,0.5631988644599915,0.5623660683631897,0.6844972968101501,0.6659644842147827,0.6405631303787231,0.6294467449188232
